2023-10-18 12:27:58,801 INFO    StreamThr :2493044 [internal.py:wandb_internal():86] W&B internal server running at pid: 2493044, started at: 2023-10-18 12:27:58.800934
2023-10-18 12:34:49,722 INFO    SenderThread:2493044 [dir_watcher.py:finish():402] scan save: /home/augusto/symbolic/wandb/run-20231018_122758-1t895iyu/files/wandb-summary.json wandb-summary.json
2023-10-18 12:34:49,729 INFO    SenderThread:2493044 [dir_watcher.py:finish():402] scan save: /home/augusto/symbolic/wandb/run-20231018_122758-1t895iyu/files/media/table/game_log_0_71b22b931c71042cfe49.table.json media/table/game_log_0_71b22b931c71042cfe49.table.json
2023-10-18 12:34:49,729 INFO    SenderThread:2493044 [dir_watcher.py:finish():402] scan save: /home/augusto/symbolic/wandb/run-20231018_122758-1t895iyu/files/media/table/game_log_1_da882bca22cc754641e1.table.json media/table/game_log_1_da882bca22cc754641e1.table.json
2023-10-18 12:34:49,729 INFO    SenderThread:2493044 [dir_watcher.py:finish():402] scan save: /home/augusto/symbolic/wandb/run-20231018_122758-1t895iyu/files/media/table/game_log_2_7a304031f6563b2acc48.table.json media/table/game_log_2_7a304031f6563b2acc48.table.json
2023-10-18 12:34:49,729 INFO    SenderThread:2493044 [dir_watcher.py:finish():402] scan save: /home/augusto/symbolic/wandb/run-20231018_122758-1t895iyu/files/media/table/game_log_3_c8faf3d9388fbc009814.table.json media/table/game_log_3_c8faf3d9388fbc009814.table.json
2023-10-18 12:34:49,729 INFO    SenderThread:2493044 [dir_watcher.py:finish():402] scan save: /home/augusto/symbolic/wandb/run-20231018_122758-1t895iyu/files/media/table/game_log_4_04417ea6a905504d9548.table.json media/table/game_log_4_04417ea6a905504d9548.table.json
2023-10-18 12:34:49,730 INFO    SenderThread:2493044 [sender.py:transition_state():613] send defer: 10
2023-10-18 12:34:49,730 DEBUG   HandlerThread:2493044 [handler.py:handle_request():144] handle_request: defer
2023-10-18 12:34:49,730 INFO    HandlerThread:2493044 [handler.py:handle_request_defer():170] handle defer: 10
2023-10-18 12:34:49,730 DEBUG   SenderThread:2493044 [sender.py:send_request():407] send_request: defer
2023-10-18 12:34:49,730 INFO    SenderThread:2493044 [sender.py:send_request_defer():609] handle sender defer: 10
2023-10-18 12:34:49,730 INFO    SenderThread:2493044 [file_pusher.py:finish():175] shutting down file pusher
2023-10-18 12:34:50,007 INFO    wandb-upload_2:2493044 [upload_job.py:push():131] Uploaded file /home/augusto/symbolic/wandb/run-20231018_122758-1t895iyu/files/conda-environment.yaml
2023-10-18 12:34:50,036 DEBUG   HandlerThread:2493044 [handler.py:handle_request():144] handle_request: poll_exit
2023-10-18 12:34:50,036 DEBUG   SenderThread:2493044 [sender.py:send_request():407] send_request: poll_exit
2023-10-18 12:34:50,068 INFO    wandb-upload_0:2493044 [upload_job.py:push():131] Uploaded file /home/augusto/symbolic/wandb/run-20231018_122758-1t895iyu/files/config.yaml
2023-10-18 12:34:50,115 INFO    wandb-upload_1:2493044 [upload_job.py:push():131] Uploaded file /home/augusto/symbolic/wandb/run-20231018_122758-1t895iyu/files/requirements.txt
2023-10-18 12:34:50,118 INFO    wandb-upload_4:2493044 [upload_job.py:push():131] Uploaded file /home/augusto/symbolic/wandb/run-20231018_122758-1t895iyu/files/wandb-summary.json
2023-10-18 12:34:50,158 INFO    wandb-upload_3:2493044 [upload_job.py:push():131] Uploaded file /home/augusto/symbolic/wandb/run-20231018_122758-1t895iyu/files/output.log
2023-10-18 12:34:50,358 INFO    Thread-11 :2493044 [sender.py:transition_state():613] send defer: 11
2023-10-18 12:34:50,359 DEBUG   HandlerThread:2493044 [handler.py:handle_request():144] handle_request: defer
2023-10-18 12:34:50,359 INFO    HandlerThread:2493044 [handler.py:handle_request_defer():170] handle defer: 11
2023-10-18 12:34:50,360 DEBUG   SenderThread:2493044 [sender.py:send_request():407] send_request: defer
2023-10-18 12:34:50,360 INFO    SenderThread:2493044 [sender.py:send_request_defer():609] handle sender defer: 11
2023-10-18 12:34:50,360 INFO    SenderThread:2493044 [file_pusher.py:join():181] waiting for file pusher
2023-10-18 12:34:50,360 INFO    SenderThread:2493044 [sender.py:transition_state():613] send defer: 12
2023-10-18 12:34:50,360 DEBUG   HandlerThread:2493044 [handler.py:handle_request():144] handle_request: defer
2023-10-18 12:34:50,360 INFO    HandlerThread:2493044 [handler.py:handle_request_defer():170] handle defer: 12
2023-10-18 12:34:50,360 DEBUG   SenderThread:2493044 [sender.py:send_request():407] send_request: defer
2023-10-18 12:34:50,360 INFO    SenderThread:2493044 [sender.py:send_request_defer():609] handle sender defer: 12
2023-10-18 12:34:50,360 INFO    SenderThread:2493044 [file_stream.py:finish():595] file stream finish called
2023-10-18 12:34:50,836 INFO    SenderThread:2493044 [file_stream.py:finish():599] file stream finish is done
2023-10-18 12:34:50,836 INFO    SenderThread:2493044 [sender.py:transition_state():613] send defer: 13
2023-10-18 12:34:50,836 DEBUG   HandlerThread:2493044 [handler.py:handle_request():144] handle_request: defer
2023-10-18 12:34:50,836 INFO    HandlerThread:2493044 [handler.py:handle_request_defer():170] handle defer: 13
2023-10-18 12:34:50,837 DEBUG   SenderThread:2493044 [sender.py:send_request():407] send_request: defer
2023-10-18 12:34:50,837 INFO    SenderThread:2493044 [sender.py:send_request_defer():609] handle sender defer: 13
2023-10-18 12:34:50,837 INFO    SenderThread:2493044 [sender.py:transition_state():613] send defer: 14
2023-10-18 12:34:50,837 DEBUG   HandlerThread:2493044 [handler.py:handle_request():144] handle_request: defer
2023-10-18 12:34:50,837 DEBUG   SenderThread:2493044 [sender.py:send():380] send: final
2023-10-18 12:34:50,837 INFO    HandlerThread:2493044 [handler.py:handle_request_defer():170] handle defer: 14
2023-10-18 12:34:50,837 DEBUG   SenderThread:2493044 [sender.py:send():380] send: footer
2023-10-18 12:34:50,837 DEBUG   SenderThread:2493044 [sender.py:send_request():407] send_request: defer
2023-10-18 12:34:50,837 INFO    SenderThread:2493044 [sender.py:send_request_defer():609] handle sender defer: 14
2023-10-18 12:34:50,838 DEBUG   HandlerThread:2493044 [handler.py:handle_request():144] handle_request: poll_exit
2023-10-18 12:34:50,838 DEBUG   SenderThread:2493044 [sender.py:send_request():407] send_request: poll_exit
2023-10-18 12:34:50,838 DEBUG   HandlerThread:2493044 [handler.py:handle_request():144] handle_request: poll_exit
2023-10-18 12:34:50,838 DEBUG   SenderThread:2493044 [sender.py:send_request():407] send_request: poll_exit
2023-10-18 12:34:50,838 DEBUG   HandlerThread:2493044 [handler.py:handle_request():144] handle_request: server_info
2023-10-18 12:34:50,839 DEBUG   SenderThread:2493044 [sender.py:send_request():407] send_request: server_info
2023-10-18 12:34:50,840 DEBUG   HandlerThread:2493044 [handler.py:handle_request():144] handle_request: get_summary
2023-10-18 12:34:50,841 DEBUG   HandlerThread:2493044 [handler.py:handle_request():144] handle_request: sampled_history
2023-10-18 12:34:50,841 DEBUG   HandlerThread:2493044 [handler.py:handle_request():144] handle_request: internal_messages
2023-10-18 12:34:50,842 DEBUG   HandlerThread:2493044 [handler.py:handle_request():144] handle_request: job_info
2023-10-18 12:34:50,902 DEBUG   SenderThread:2493044 [sender.py:send_request():407] send_request: job_info
2023-10-18 12:34:50,903 INFO    MainThread:2493044 [wandb_run.py:_footer_history_summary_info():3554] rendering history
2023-10-18 12:34:50,904 INFO    MainThread:2493044 [wandb_run.py:_footer_history_summary_info():3586] rendering summary
2023-10-18 12:34:50,904 INFO    MainThread:2493044 [wandb_run.py:_footer_sync_info():3513] logging synced files
2023-10-18 12:34:50,905 DEBUG   HandlerThread:2493044 [handler.py:handle_request():144] handle_request: shutdown
2023-10-18 12:34:50,905 INFO    HandlerThread:2493044 [handler.py:finish():844] shutting down handler
2023-10-18 12:34:51,842 INFO    WriterThread:2493044 [datastore.py:close():294] close: /home/augusto/symbolic/wandb/run-20231018_122758-1t895iyu/run-1t895iyu.wandb
2023-10-18 12:34:51,903 INFO    SenderThread:2493044 [sender.py:finish():1534] shutting down sender
2023-10-18 12:34:51,903 INFO    SenderThread:2493044 [file_pusher.py:finish():175] shutting down file pusher
2023-10-18 12:34:51,903 INFO    SenderThread:2493044 [file_pusher.py:join():181] waiting for file pusher
